Name,GameObjectID,ImageID,HP,Power,MoveType,ActType,CollisionType,Tag,CollisionStage,Inactivable
player,0,0,1,1,0,0,0,PLAYER,TRUE,FALSE
enemy0,1,1,3,1,1,1,1,ENEMY,TRUE,TRUE
enemy_bullet0,2,2,1,1,2,2,2,BULLET,FALSE,FALSE
player_bullet,3,3,1,1,2,3,3,BULLET,TRUE,FALSE
e1,4,1,3,1,1,4,1,ENEMY,TRUE,TRUE
stage_end,5,4,1,0,2,2,0,ITEM,FALSE,TRUE
e2,6,1,10,1,3,4,1,ENEMY,TRUE,TRUE
e3,7,1,10,1,3,5,1,ENEMY,TRUE,TRUE
e4,8,1,2,1,4,6,1,ENEMY,TRUE,TRUE
boss,9,1,40,1,5,7,1,ENEMY,TRUE,TRUE
heavy_bullet,10,2,1,1,6,2,2,BULLET,FALSE,FALSE
e5,11,1,7,1,1,8,1,ENEMY,TRUE,TRUE
e6,12,1,3,1,7,2,1,ENEMY,FALSE,TRUE
e7,13,1,5,1,1,5,1,ENEMY,TRUE,TRUE
b1,14,1,30,1,8,9,1,ENEMY,TRUE,TRUE
sin_buller,15,2,3,1,7,2,1,BULLET,FALSE,FALSE
